       7.6842      82.2133
       8.4783     106.1377
       8.3106     122.9359
       8.2265     116.6407
       8.2424     117.5502
       6.8002      77.5741
       6.6757      79.4598
       6.5470      76.7056
       6.9107      86.5386
       6.3548      78.3796
       7.0656      68.0120
       7.0084      71.7750
       6.9474      84.4468
       7.0882      78.6386
       6.7766      68.7299
       7.3998      71.9163
       6.6696      78.4231
       7.3203      81.5809
       7.3453      73.2187
       6.8642      74.5045
       6.5734      78.3434
       7.4417      65.6991
       6.9084      77.6388
       6.6595      71.5554
       6.4872      88.0895
       6.0683      75.7799
       6.9194      88.3430
       7.3444     148.9906
       7.2020     143.1212
       7.4846     154.1196
       7.5299     151.8191
       7.4698     155.4106
       7.1432     146.1361
       7.0413     142.1945
       7.2222     150.1642
       7.0836     151.3633
       6.7133     141.9402
       6.4754     148.6827
       6.8157     139.2640
       7.0902     155.9543
       6.7465     154.0316
       7.0594     171.7902
       7.1678     154.7233
       7.0642     144.7225
       7.2894     152.8116
       7.1600     142.3190
       7.0816     155.0432
       6.8408     161.6052
       6.8716     154.8506
       6.9415     158.1536
       7.4337     149.4373
       6.8727      68.6399
       6.6213      61.7066
       7.2335      51.7666
       7.3728      53.0081
       6.8924      61.9415
       6.9117      61.9741
       7.1177      76.1714
       7.0943      72.1321
       7.2138      39.4386
       7.1008      69.4185
       6.9273      63.6661
       7.5199      53.3340
       7.1724      63.1178
       7.1029      66.9161
       7.1558      65.0364
       7.4975      58.9066
       6.9811      72.8920
       7.3631      62.1561
       7.5484      58.9952
       7.2425      64.2542
       7.9000      66.7845
       7.4085      61.1620
       7.5220      81.5149
       7.0556      78.4816
       7.5259      81.7612
       6.9240      80.0970
       7.1163      81.8262
       7.1457      75.1316
       6.8398      90.7404
       7.1353      76.5537
       6.9254      85.5877
       6.8576      89.1668
       6.8562      94.1405
       6.9352      83.3542
       7.4753     147.8776
       7.4620     142.4210
       7.0185      82.5213
       7.1220      83.4514
       7.3191      80.6371
       6.7143      81.9896
       7.0495      69.6518
       7.0121      80.3693
       6.9399     148.3519
       7.1189     163.6587
       6.9910     157.1671
       7.4953     126.9513
       7.1743     124.1681
       7.3356     134.4999
       7.4768     140.0405
       7.2877     136.2552
       7.2692      78.2870
       8.2271      91.5854
       7.5388      96.1140
       7.2358      86.9757
       7.4320      80.9345
       7.3002      87.1421
       7.2445      94.0035
       7.0119      95.5759
       7.4922     136.3653
       7.6725     129.3363
       8.4860     126.4309
       7.7507     144.4049
       7.0622      78.0489
       6.6497      82.4297
       7.5149      83.5919
       7.7296     101.3262
       7.4857      87.7533
       7.4480      88.6714
       7.1338      88.4582
       7.0563      95.1407
       7.4011      85.7924
       7.0710      76.8533
       7.6787      92.3767
       7.8556      92.2862
       8.2192     152.8257
       7.8946     145.3368
       7.7830     143.7821
       7.8412     133.9525
       7.7966     152.3194
       7.4176     141.9439
       7.2761     148.7147
       6.7931     155.9090
       6.9073     163.2015
       7.1682     162.1680
       6.8764     155.9609
       6.8192     157.6654
       9.0678     129.5442
       8.6701     134.6509
       8.6110     126.8302
       8.8682      89.3997
       8.7352     120.3638
       9.2805     135.3868
       9.0200     134.1086
       8.9645     132.6888
       7.7621     139.5272
       7.6807     141.6465
       8.6537     133.1820
       8.4919     140.4808
       8.9370     141.4406
       8.9326     134.9305
       8.9524     134.8698
       9.1937     142.0370
       8.8659     128.8606
       9.0671     126.1228
       8.7894     131.2795
       8.7911     120.1576
       8.8645     133.1190
       8.9272     118.2424
       7.2524     150.5181
       6.5767     142.0081
       8.5714     126.5222
       8.6412     129.8839
       9.0278     126.7157
       9.1452     124.0210
       9.5765     131.6556
       9.1031     119.1653
       9.1204     130.6648
       9.6891     128.2998
       9.6985     132.5426
       9.8099     127.9002
       9.6093     127.9838
       9.5055     129.8604
       7.1999     147.3345
       7.3830     144.2296
       6.8092     144.8507
       6.9980     137.9152
       7.2341     152.1787
       7.3388     142.1823
       9.3851     127.2156
       8.9889     125.7362
       9.1270     127.1367
       9.0714     117.6147
       9.4230     112.8031
       9.2195     132.2329
       9.1950     136.4344
       9.3336     141.1389
       7.1892     146.9918
       7.5523     146.4595
       6.6650     144.6213
       6.9071     143.6893
       8.6555     129.8446
       8.8000     132.5264
       8.8251     131.5950
       8.6657     135.2126
       9.0168     116.3679
       8.9121     119.3148
       6.9578     168.3183
       6.6368     160.6794
       6.6337     156.7421
       7.3663     161.3060
       7.2335     153.6237
       6.9553     153.4263
       6.8763     157.9796
       7.1793     155.7813
       7.6366     156.9436
       7.0159     159.0445
       7.1280     155.9781
       7.0735     148.3171
       6.8597     160.5602
       6.9691     159.1656
       6.9750     147.6662
       6.7957     152.1184
       7.1378     162.5299
       6.8247     154.3562
       7.1813     174.5339
       7.0470     174.5938
       6.8970     160.8116
       7.1848     155.2752
       7.5085     147.7764
       7.6431     158.1577
       7.4500     140.1035
       6.9655     150.0381
       7.3688     153.0914
       6.8240     151.2206
       7.3320     148.3925
       7.2545     145.6206
       7.4573     163.2792
       6.9928     141.9678
       7.2334     152.1992
       7.1583     146.4859
       7.6168     144.3344
       7.4291     154.5119
       7.8556     160.9076
       7.7044     148.1623
       7.0982     152.6245
       7.1047     158.6382
       7.0753     159.7628
       7.2286     159.1044
       6.7915     160.1169
       6.9668     152.3045
       7.2425     162.1982
       6.9333     149.0966
       6.9480     150.4401
       7.1378     142.3620
       7.0840     153.9976
       7.0173     156.3279
       6.8649     163.2809
       7.3857     160.6533
       6.7170     146.3353
       6.7533     155.3068
       7.1038     151.9744
       7.1713     152.0041
       7.4085     163.1358
       7.6387     163.7944
       6.9640     152.7237
       6.3982     148.1628
       7.0561     151.0674
       6.8889     141.0742
       7.0665     153.4306
       6.8041     151.4471
       7.0021     151.0568
       6.6046     147.1275
       6.7605     144.2291
       6.4480     149.9870
       7.0334     134.1318
       6.5297     139.8408
       6.7517     162.3330
       6.9225     162.5952
       7.4659     141.5259
       7.4188     149.0891
       6.5853     144.0520
       7.2172     144.3335
       7.0292     148.1347
       6.8208     146.2051
       6.4276     147.3668
       6.8022     140.6077
       7.0173     153.7485
       7.2364     147.1401
       7.4384     144.7938
       7.0803     152.7953
       7.1293     142.7526
       7.0295     154.3896
       7.0352     157.7984
       7.1905     159.3343
       7.3565     162.3080
       6.6851     160.6558
       6.8486     169.4464
       6.6552     154.5523
       6.7804     160.9686
       7.3001     154.3465
       7.1725     155.5474
       7.0876     152.4948
       7.6857     160.1123
       7.4424     157.5419
       7.0835     155.6140
       7.4912     164.6354
       7.4695     152.4123
       7.3489     156.5394
       7.8085      87.9206
       7.2740      96.1163
       7.6877      80.4415
       7.4697      92.1259
       7.6934     150.0662
       7.3178     153.1161
       7.6340     157.5204
       7.6883     156.8584
       7.2591     153.8404
       7.2558     154.9213
       7.2440     152.3901
       7.4454     156.9814
       7.0441     163.1654
       7.0531     153.8672
       7.2151      68.6756
       6.7926      82.9538
       6.8982      73.1991
       7.9231      79.5418
       6.8250      81.0826
       7.9179      69.0519
       7.1185      69.4656
       7.3493      90.5002
       7.1991      75.6523
       7.8615      85.9541
       7.5831     156.0182
       7.3959     159.6878
       7.1125     159.9166
       7.1037     157.7048
       7.2810     159.1410
       7.3598     162.9220
       7.8980     157.4392
       7.4065     161.6582
       8.3351     122.8833
       8.3913     133.1417
       7.9218     132.1061
       8.5978     129.8420
       7.8300      79.5105
       7.1624      70.5842
       7.8610     116.4400
       8.1511     125.5505
       6.8159      84.3980
       7.1866      84.1692
       7.4088     119.9523
       7.2242     112.9422
       7.3257     113.3784
       7.7695     118.9003
       7.3014     124.9652
       8.0370     118.8426
       7.7078     130.2259
       7.9980     125.4071
       7.9623     123.2655
       7.3285     119.1397
       7.9138     121.4309
       7.6501     120.3792
       7.8615     151.2430
       7.5321     160.2243
       7.2305     165.7695
       7.8384     163.8513
       7.8657     119.6822
       8.2036     120.8072
       7.8201     119.1859
       7.1375     123.4652
       7.5954     147.8027
       8.0869     152.5214
       8.0993     161.0878
       7.5677     151.0483
       8.2717     147.4210
       7.8791     157.8361
       7.8239     143.3348
       7.5041     142.2439
       7.8359     102.0964
       7.8204      88.5539
       7.7932      90.0305
       7.6276      91.6009
       7.2704     138.6251
       7.9701     122.3617
       7.1002      94.8030
       7.0325      92.7573
       7.4156      82.6314
       6.8742      88.5628
       7.5880     124.0169
       7.6672     123.5963
       7.2800      88.3201
       7.6485      84.1682
       8.1132      93.1782
       7.7399      96.5153
       7.3409     129.8387
       7.4277     127.1270
       7.7760     120.0229
       7.6540     136.9070
       8.3978     128.2864
       8.3989     132.8094
       7.9592     135.9378
       8.0980     144.0160
       7.3016     128.0689
       7.9466     130.7607
       7.9450     147.5312
       7.6454     132.9037
       6.8442      77.9552
       6.9242      70.3726
       7.2098      71.3284
       7.2904      71.8667
       8.1118     131.6103
       7.5746     132.5995
       7.4580     144.0310
       7.3059     151.3649
       6.9495     155.4406
       7.1090     141.1957
       7.8082     132.7921
       7.4818     137.4889
       7.7474     138.4311
       7.8287     132.1981
       6.7447     156.3708
       6.9938     152.4835
       6.8270     173.7464
       7.2714     149.4500
       7.0958     168.6943
       6.5395     162.8875
       7.9218     133.9278
       7.6105     133.2395
       8.2884     128.0103
       8.3032     128.6181
       7.9854     138.6183
       7.7706     128.6695
       8.0034     143.0779
       7.3353     137.8125
       7.4534     168.3295
       7.0520     155.8025
       7.3768     137.8450
       7.5534     131.1036
       8.1727     129.6255
       7.8801     131.9644
       7.6805     123.0067
       7.6608     139.1317
       7.3916     144.8392
       7.4711     166.2123
       7.6888     133.7102
       8.1250     137.0853
       7.5668     141.4208
       7.6675     132.0215
       7.4730     144.4123
       7.7941     131.6967
       7.3170     125.9705
       7.8912     118.9079
       7.8372     127.8521
       7.6767     119.8611
       7.5946     137.6753
       8.0026     125.4029
       7.9479     135.6641
       7.9281     132.7469
       8.2379     126.1936
       8.6544     126.4361
       8.4183     139.7557
       8.0454     128.5720
       7.5848     141.7845
       8.1872     134.7895
       7.1948     135.9014
       7.3496     150.4550
       7.0561      88.4255
       7.1880      98.7296
       8.1457     133.6869
       7.6901     131.6742
       7.8231      80.8990
       6.9640      94.1853
       6.7415     103.4799
       6.9689      89.7095
       6.9550      97.4460
       7.8521      82.1134
       8.0872     132.8119
       8.3144     133.9688
       8.3484     146.3515
       8.2889     140.4352
       7.6211      92.9258
       7.5959     100.1587
       6.7867      78.3004
       7.0365      73.3313
       6.7035      77.9101
       6.8545      86.9096
       7.3168     162.2041
       8.0337     168.8756
       6.8366      46.9632
       7.2350      49.7090
       8.3253     154.6918
       8.5824     162.0812
       9.0030     153.0172
       8.7543     157.1342
       8.2674     167.7863
       8.5220     149.6423
       8.3379     153.2401
       8.8062     150.2900
       7.0677      67.8249
       7.3383      72.4360
       9.4415     156.2974
       9.6216     138.8500
       9.4406     152.1800
       8.7498     147.3937
       8.6274     148.6120
       8.5637     141.2037
       9.2116     144.3975
       8.9843     165.0073
       8.8409     148.9285
       8.0900     144.1917
       8.9476     162.5054
       8.0919     159.6344
       8.4012     149.9658
       8.0847     147.0532
       7.5421      66.2812
       7.2625      59.2537
       8.7658     134.7523
       8.2742     144.5703
       8.3137     158.8469
       7.9696     153.2834
       8.3169     173.3425
       8.5414     175.8219
       7.2057      85.8689
       7.5191      69.4827
       7.4618      57.5256
       7.4109      65.0931
       7.1061      80.8496
       6.4885      70.7891
       6.6214      64.2392
       6.8703      67.2357
       6.7967      58.2309
       6.9679      79.5158
       8.6421     169.2094
       8.4622     167.6117
       8.4838     177.4588
       8.6444     170.9677
       8.4363     169.7113
       8.2116     176.9623
       8.7371     171.2395
       8.9572     152.3700
       7.8224      64.9874
       7.1915      61.1535
       7.7225      60.6404
       7.6917      55.6494
       7.5424      46.2644
       6.9610      70.8557
       8.6859     175.3277
       8.2697     167.0750
       8.1229     172.6883
       8.0774     166.2900
       8.0458     168.0755
       8.2852     163.2979
       7.8315     157.7671
       7.8073     160.5825
       7.3019     162.3248
       7.4387     153.7977
       7.8096      84.7759
       7.3134      80.4127
       8.1717     159.3409
       7.2562     152.3713
       7.0827     157.6256
       7.2661     167.3629
       7.2579     164.8913
       6.8281     160.9375
       7.0249     142.7541
       7.5018     159.5402
       7.5675     154.4875
       6.6421     160.8360
       6.4972     154.7107
       7.1456     147.9399
       7.0623     152.8737
       7.1733     155.9514
       7.1986      66.4650
       6.8155      64.6920
       7.1626     148.8765
       7.3343     148.5442
       5.5417      58.1976
       6.0122      71.8141
       5.5768      64.4733
       4.7765      68.8034
       7.0473     149.3495
       6.9082     154.9472
       7.0327     153.4749
       6.8387     150.7831
       7.3307     150.0169
       7.0785     160.9181
       6.9723     154.9487
       7.1434     148.0628
       4.2347      66.9742
       4.6714      66.6706
       4.5631      60.8964
       5.5297      61.4925
       5.4303      64.7095
       6.0967      63.9841
       6.2672      72.9404
       6.3048      59.2367
       6.9749      75.0510
       6.8490      87.8253
       6.5309      85.0390
       6.9137      76.7393
       7.4557     154.8886
       7.1759     168.6099
       6.9977      71.3197
       7.4006      64.4795
       8.4154     161.4311
       8.2527     152.6839
       7.4733     144.7829
       7.4314     150.9887
       8.0918     161.7250
       7.7398     163.3771
       8.3541     158.9044
       8.0878     155.5792
       7.7734     158.4819
       7.3717     156.6813
       7.5721      94.4655
       7.2795      89.6227
       7.2081     149.1527
       7.2358     150.0755
       7.7015     159.3826
       7.2009     146.6453
       7.9083      95.9167
       7.9479      97.6939
       8.0275     102.6645
       8.8850      90.9522
       7.4094     145.3484
       6.9870     146.5449
       7.9309     162.0117
       7.3069     143.6680
       8.4016      95.9703
       9.0768     100.8366
       8.8023      91.3951
       8.5582      92.2087
       8.7455     100.9893
       8.1496     103.3193
       7.3301     161.8440
       7.4929     148.7608
       7.5422     163.0320
       7.3284     153.6383
       6.8222     154.5350
       6.9997     150.2760
       7.2660     145.4506
       7.2488     157.6318
       7.3841     154.9548
       7.0220     152.7828
       7.4591     144.9910
       6.8681     152.3602
       7.5825     147.2077
       7.2114     144.9423
       8.8449     104.2698
       8.5127      96.8318
       8.7177     101.6972
       8.5166      97.1817
       8.3643      97.0030
       8.4886      92.9877
       7.5475     146.8406
       7.6256     156.1135
       7.5206     149.0475
       7.5704     138.2502
       7.2741     148.8714
       7.1475     153.5290
       7.4546     151.5787
       7.3556     154.8196
       6.9641     161.6190
       6.8502     158.5771
       7.1222     156.5796
       7.5147     151.8497
       7.3199      83.2957
       7.7144      80.5157
       7.2154      81.2505
       7.7797      90.9804
       7.2746     154.2650
       7.6991     162.6118
       7.4573     159.1599
       7.4454     156.4220
       7.7113     154.3995
       7.6132     150.7194
       7.3540     152.2573
       7.2647     150.3512
       7.1435     152.3189
       7.2985     156.5221
       7.4148     141.8190
       7.7493     144.4521
       7.4979     139.0439
       7.4339     159.9058
       8.1499     146.3980
       7.8558     147.9575
       7.5379     137.6894
       7.7036     133.4241
       8.2119     150.7095
       7.9671     145.3763
       7.7938     143.4612
       7.2827     157.9367
       7.0870      82.4331
       7.3473      87.3752
       7.4894      78.7213
       7.2150      93.3922
       7.0297      89.8952
       6.3582      73.2846
       7.2451     158.3758
       7.0600     152.6723
       7.2056     166.5203
       6.8885     155.3858
       6.8511     159.3835
       7.0052     155.7140
       6.8108     159.0323
       7.2717     158.0400
       7.0070     154.5961
       7.5710     150.5157
       7.2781     161.9749
       6.6881     153.6967
       7.0804     161.8092
       6.9525     147.1280
       7.0248      72.4147
       6.8903      68.4824
       7.2311      77.4336
       7.1591      73.8359
       6.9808      83.3608
       7.2891      73.5940
       7.4324      93.7543
       7.8311      64.8501
       8.0402      76.3702
       7.5007      86.5304
       7.9989      47.6880
       7.2029      60.4982
       7.5566      64.5603
       7.6089      72.0650
       7.7100      72.6405
       7.4138      84.3141
       7.3803      94.8085
       7.5855      91.4475
       7.5242      75.9505
       7.2754      71.9638
       7.5540      82.8995
       7.8250      86.1217
       7.7135      68.2056
       6.9091      67.0824
       7.4087     150.2728
       7.1264     145.9540
       7.5416     147.1803
       7.6127     141.1534
       7.5995      74.4544
       7.4071      82.2634
       7.6942      67.3036
       7.3127      85.1550
       7.6802      85.7610
       7.6891      83.1341
       7.5942     154.3416
       7.1765     140.5224
       7.2458     156.6431
       6.8905     152.7679
       7.6983     125.3568
       7.7006     133.8418
       8.1376     135.5065
       7.9773     129.5631
       6.9397      94.1301
       7.4335      90.5904
       7.5933     139.2311
       7.8821     131.8524
       7.5618      87.2295
       7.5855      92.0993
       7.5593      96.2024
       7.5883     100.0318
       7.3907      88.2210
       7.3694      87.6904
       7.6481      77.0411
       7.5221      77.6973
       8.4355     157.0831
       8.6740     158.2218
       7.9167      85.5174
       7.7314      79.6791
       7.7609     152.3649
       7.4899     155.6600
       8.4762     141.3575
       9.4243     150.0946
       9.7807     147.6454
      10.0430     132.1342
      10.1955     154.1626
      11.1853     160.8256
       7.6120     114.1177
       7.6487      87.8056
       7.5344     106.0859
       8.1980     107.7613
       9.6623     139.2480
       9.8251     138.1835
       7.3486      89.1943
       7.7499     104.6468
       7.7994     105.0390
       7.3239     109.2206
       7.3537      97.6642
       7.0822      99.4001
       7.9130     137.7697
       8.1109     134.8095
       8.3664     142.0139
       7.8087     135.2070
       8.2397     142.4991
       7.9183     141.9011
       7.5722     144.3559
       7.7199     147.5183
       7.9759      93.3209
       7.7541     102.0406
       7.4206     133.1209
       7.4159     138.1484
       7.3827      97.8130
       7.7060     101.8629
       7.1740      87.7187
       7.0594      98.9049
       7.0674     102.6025
       7.0942     100.6573
       8.2294     146.8097
       8.2028     141.9271
       8.3854     122.2787
       8.2690     129.1148
       8.1364     127.2650
       8.4997     140.1419
       8.3666     138.0533
       7.6521     140.3067
       8.0087     130.2932
       7.2908     131.1790
       7.9151     135.4379
       8.0998     132.9941
       7.7907     102.6108
       8.0164      98.0343
       8.5145     136.7598
       8.1131     138.0489
       8.1584     135.1469
       8.2336     138.3700
       7.9356      79.1529
       7.6941      71.0986
       7.3351      86.6799
       7.4951      78.6664
       7.5204      78.0512
       7.0474      89.3363
       8.1496     147.2237
       7.8682     149.6276
       8.1324     162.4339
       8.5534     145.9138
       8.5146     141.8436
       8.7451     147.0337
       8.0699     143.0729
       8.4330     141.9454
       8.0932     133.5024
       8.0112     122.8852
       8.0153     127.2194
       7.9677     128.9769
       8.2861      89.7069
       7.8599      87.6770
       8.1351     124.5112
       8.4037     127.7754
       8.4711     120.1201
       7.8179     125.4253
       8.9188     128.9588
       8.1461     130.4847
       7.9404     129.6834
       7.4214     135.1022
       7.2969     124.6581
       7.4674     128.1278
       7.5946     134.4168
       7.4346     126.5644
       7.7132      82.1624
       8.0644      99.8249
       8.0674      79.5863
       7.6527      98.8134
       7.2754     135.6396
