       4.2833      61.0019
       4.1290      64.1567
       3.8294      58.2177
       3.9320      68.1956
       4.0976      63.8205
       5.1282      76.5216
       5.0637      76.8334
       4.8234      69.0216
       4.5991      67.2598
       4.2860      63.5317
       4.2531      70.9521
       4.1031      62.3150
       4.1464      69.8770
       5.1756      63.9606
       4.9068      74.6141
       4.1279      63.9640
       4.3921      67.4207
       4.4602      55.9181
       4.8072      68.6274
       4.1843      66.2080
       4.2023      53.5115
       4.1143      59.1005
       4.1981      69.1459
       4.0725      59.2396
       3.9427      54.8525
       4.1381      58.6431
       4.0803      61.9280
       5.0315      70.2332
       5.0366      69.5241
       4.0594      67.6215
       3.9707      65.7866
       4.1192      55.5529
       4.0698      65.2703
       4.6480      69.3480
       4.0130      63.2858
       4.1553      57.9594
       4.7039      71.7192
       4.4132      58.3162
       4.2979      59.2536
       3.9111      59.2227
       4.1179      69.6434
       4.1964      54.9189
       4.1877      57.2625
       4.0081      59.0831
       3.8923      60.2669
       4.7893      65.5437
       5.1401      64.7868
       4.9102      80.2226
       4.6386      72.2996
       5.1602      74.2492
       5.4351      81.6212
       5.0986      86.9034
       4.9955      68.2676
       5.0331      61.6708
       4.9278      61.7195
       5.2592      76.9507
       4.9677      77.7340
       4.8200      64.0991
       4.1746      53.8521
       4.3607      56.3198
       4.2751      63.8596
       4.2633      68.2849
       4.2205      62.6641
       4.0181      56.2930
       4.2032      55.9318
       4.3710      60.3371
       4.2800      60.9876
       4.1120      58.0159
       4.2947      62.4098
       5.0401      73.0609
       6.0555      82.9825
       4.4598      57.5755
       4.1850      62.4905
       5.1152      75.7274
       5.0276      71.3182
       4.8768      73.2234
       5.1247      87.4082
       4.1579      67.5316
       4.0701      63.2119
       3.8893      69.0638
       4.2422      58.2076
       4.3011      66.3811
       4.1881      56.6940
       4.4003      70.4294
       4.0263      67.9063
       4.1873      66.9066
       3.9444      65.9754
       4.1238      59.4952
       4.1597      64.5436
       5.1533      83.7437
       5.2650      78.0639
       4.9520      82.3116
       5.2643      70.6490
       4.9720      78.6662
       5.1008      83.4353
       5.0141      70.6851
       5.0670      72.2757
       5.2040      71.1783
       4.9961      81.1053
       5.0428      76.7511
       5.6037      71.5021
       4.2682      53.7274
       4.0252      67.4738
       4.0319      60.4590
       3.9605      64.0188
       4.6066      54.3777
       4.2078      60.7649
       4.1590      50.1814
       4.1268      54.4268
       5.1679      71.3116
       4.7451      71.9809
       5.1061      71.0924
       4.7907      70.3860
       4.9826      67.3628
       4.6060      68.1970
       5.2906      76.9428
       5.0543      72.9557
       4.3861      67.4969
       4.7420      64.6042
       4.8699      64.2892
       4.9439      69.9382
       5.2255      71.9048
       5.0370      84.1412
       4.8388      62.1543
       4.3818      64.9376
       4.2737      73.3991
       4.3153      72.0666
       4.9480      74.4152
       4.2068      69.5685
       4.4621      67.0553
       4.8523      67.3697
       4.7171      64.9535
       4.8755      72.6723
       5.2454      74.8611
       4.7595      72.2683
       4.8946      68.5705
       4.4270      77.3725
       4.4640      65.2021
       4.5905      64.9987
       4.3065      74.7738
       4.2508      70.7638
       4.2127      76.0917
       4.2687      72.5655
       4.3999      68.8102
       4.3690      64.4331
       4.1657      57.7853
       4.5098      60.1262
       4.1137      63.4188
       4.2117      62.3601
       4.7210      63.5110
       5.2602      71.2426
       5.2867      75.2726
       5.2114      67.3874
       5.2333      71.6860
       5.0961      68.2161
       5.2816      65.0723
       5.0771      80.3728
       4.2714      54.5448
       4.1089      58.3736
       4.2923      55.3841
       4.3107      49.9446
       5.2952      76.0733
       5.0859      69.8770
       5.4621      72.1450
       5.3525      67.8309
       4.2199      56.3024
       4.2652      57.4436
       4.1796      60.4620
       4.2811      60.8514
       3.8906      69.6922
       4.0141      64.6605
       4.1645      58.9374
       4.1366      57.6531
       4.1890      64.2511
       4.3732      64.5812
       4.2821      60.1445
       4.0047      53.5086
       4.3725      48.0624
       4.4828      54.2446
       4.4059      49.9042
       4.3026      48.5528
       4.2222      55.2875
       4.3303      64.8634
       4.3195      48.4326
       4.2199      51.9511
       4.2998      62.0283
       4.2122      58.2199
       4.1493      54.3392
       4.4159      60.1454
       4.1049      60.1976
       3.9457      54.7513
       4.0309      63.0193
       4.1725      56.4936
       4.2783      61.3995
       4.5789      56.6994
       4.3681      59.3708
       4.0397      65.4900
       4.0275      65.7304
       4.2017      70.9406
       4.1257      60.6673
       4.0575      61.0401
       4.4000      55.5221
       4.1796      59.8831
       4.1485      58.1601
       4.2328      48.9926
       4.4896      53.1534
       4.1567      69.3899
       4.3174      61.5936
       4.4875      55.6861
       4.0437      63.4992
       4.1360      61.9878
       4.4702      52.1858
       4.6312      45.5366
       4.4357      51.3909
       4.2261      52.9747
       4.1097      50.1582
       4.4123      56.2158
       4.0849      50.8557
       4.0851      55.9882
       4.4071      50.7703
       4.0411      55.7170
       4.5872      50.1194
       4.3121      64.1889
       4.1643      65.6762
       4.2012      61.5082
       4.4563      55.9675
       4.2972      59.8082
       3.9637      75.2205
       4.4230      68.4013
       4.1478      58.2197
       4.0551      64.2434
       4.1821      61.0245
       3.9655      67.4470
       4.1719      66.6153
       4.2322      68.4139
       4.1404      72.7822
       4.1732      73.9246
       4.3889      71.9950
       4.4647      69.9896
       4.1288      62.8392
       4.0596      79.1079
       4.1020      54.8275
       4.1060      69.6539
       4.2966      61.3385
       4.3464      56.2884
       4.0370      63.4962
       4.2203      56.9823
       3.9168      66.0051
       4.0642      61.5991
       4.1818      75.3417
       4.3177      72.3166
       4.2754      74.1025
       4.3877      78.5450
       4.2470      66.9685
       4.2666      71.7388
       4.5252      78.6929
       4.2427      75.9714
       4.2801      65.2968
       4.4102      58.9405
       4.1684      76.8077
       4.0967      73.1662
       4.2886      79.0402
       4.2300      76.0504
       4.3014      75.0171
       4.3232      76.1285
       4.2830      72.6541
       3.9947      77.9592
       3.9624      73.5065
       4.1712      79.9302
       4.3201      63.5949
       4.1304      66.9986
       4.0438      77.0787
       4.2254      68.0701
       4.3276      65.3477
       4.2266      68.4544
       3.9393      77.4887
       4.3460      64.0025
       4.2075      73.1926
       3.9886      82.9408
       4.2755      78.7541
       4.4759      68.8579
       4.1210      67.8856
       4.1083      72.4993
       4.0543      65.7215
       4.1675      78.9878
       3.9589      73.4545
       4.1787      74.1920
       4.2310      70.6415
       4.0874      70.1745
       4.4015      68.1037
       4.2961      71.5981
       4.3411      75.0622
       4.1232      75.1494
       4.1756      71.2609
       4.4666      70.8756
       4.0598      74.2320
       4.4084      66.0446
       4.9380      66.9715
       4.7417      68.3484
       5.0052      69.5094
       4.5572      75.6265
       4.9059      73.8662
       4.3250      74.8089
       4.1799      77.1869
       4.2840      77.9803
       3.9739      75.5938
       4.0837      74.5817
       4.6267      60.7308
       4.9282      62.1235
       4.1213      78.4587
       4.0764      75.8489
       4.2292      72.9446
       4.0479      70.6114
       4.1153      70.1793
       4.1101      73.7917
       4.0316      75.3352
       4.0324      76.6873
       4.2674      63.7185
       4.1629      79.1153
       4.1899      70.2834
       4.1721      77.0106
       4.1423      68.9490
       4.0721      73.0740
       4.2184      73.7371
       4.3938      70.7978
       4.0481      79.9795
       4.1457      77.1105
       4.1244      79.9136
       4.3990      67.3167
       4.2638      66.6875
       4.1313      74.3006
       4.1744      71.5276
       4.0508      76.3386
       4.0367      65.7858
       4.6251      49.7801
       4.2098      54.7874
       4.1096      51.1281
       4.3153      58.4734
       4.4338      53.8626
       4.4814      56.6229
       4.5385      56.5484
       5.0583      50.0705
       4.3733      56.7807
       4.2703      55.9705
       4.0469      57.8338
       4.2664      56.4995
       4.7100      51.5539
       4.3208      71.0020
       4.1963      69.0903
       3.8389      55.5628
       3.8711      65.4494
       4.1745      68.6909
       4.2629      58.4514
       4.3149      54.3054
       4.3837      54.4156
       3.8398      74.3041
       4.2286      62.7501
       4.0184      61.0779
       4.9940      51.9762
       4.1918      57.7504
       3.9901      62.5247
       4.3673      67.4741
       4.1351      71.5484
       4.0949      68.1052
       4.1539      69.3620
       4.1188      73.2401
       4.2373      70.1724
       4.3485      68.1332
       4.1575      71.0911
       4.1796      74.9381
       4.4459      77.6628
       4.5979      71.3168
       4.4398      67.1628
       4.1432      74.3903
       4.0929      73.8110
       4.5332      70.1465
       4.4159      76.1881
       4.2603      77.5953
       4.7391      67.7379
       4.1240      75.4754
       4.0950      74.7264
       4.4745      51.1262
       4.0478      56.3992
       4.2393      73.3613
       4.2945      65.6341
       4.2164      54.7603
       4.2699      52.2788
       4.4774      54.8267
       4.1538      51.6291
       4.2700      53.1672
       4.2221      55.8131
       4.0486      52.8272
       4.2617      60.7333
       4.1204      66.7291
       4.1497      61.0753
       4.2546      53.5121
       4.3873      53.5639
       3.9527      55.9719
       4.2476      52.7344
       4.5764      81.5500
       4.1449      71.2119
       4.7329      50.9174
       4.2973      57.7321
       4.3028      75.2946
       4.3228      79.0271
       4.0633      78.7103
       4.0012      71.7206
       4.0577      76.9947
       4.2143      76.6121
       4.1452      81.8362
       4.2197      73.0751
       4.8468      70.1054
       4.5656      75.0802
       4.0476      70.1037
       3.9705      78.1795
       4.1443      70.6886
       4.1694      71.7588
       4.2087      75.2110
       4.1130      70.3351
       4.0678      70.3416
       3.9599      67.1061
       4.1234      77.3521
       4.1032      78.2527
       4.2776      63.5325
       4.1718      68.9115
       4.0175      73.9186
       4.0630      70.6028
       4.5221      71.3958
       4.1126      67.5585
       4.0725      72.5529
       4.1503      77.7347
       4.0226      76.8629
       4.3974      84.4662
       4.3091      73.7957
       4.7591      64.9039
       4.2203      80.4354
       4.1353      80.8366
       4.3991      68.5828
       4.4034      71.9369
       4.4711      74.4352
       4.8972      70.4392
       4.8788      67.3686
       4.5165      69.9830
       4.5826      69.2121
       4.1121      74.9783
       4.5777      73.6656
       4.0005      72.6763
       4.1720      73.7083
       4.0577      75.1647
       4.7687      81.6033
       3.9972      75.6096
       5.3320      67.1466
       5.0742      65.1439
       5.1165      66.2808
       4.9276      63.0306
       4.0347      71.4198
       4.6958      61.8681
       5.6330      73.5641
       5.4187      76.5990
       4.3409      73.4566
       4.1606      74.6419
       4.2468      69.1086
       4.3757      68.3792
       4.2608      73.2715
       4.5818      72.8498
       4.0183      77.5890
       4.0526      73.9502
       3.9033      81.7190
       3.9749      81.1928
       4.2849      73.8242
       4.0462      65.8685
       4.1747      74.2489
       4.0045      73.9445
       4.1514      74.5655
       3.9561      77.9441
       3.9553      70.4487
       3.8764      74.9788
       4.0737      72.2765
       4.1975      70.0665
       4.0432      80.0178
       4.2430      71.9452
       4.1580      75.2756
       4.1181      73.0604
       4.8175      67.0537
       4.2089      74.1716
       4.2159      77.8287
       4.0525      71.2872
       5.2175      71.7663
       5.2577      71.6393
       4.0534      69.3351
       4.3110      67.3445
       4.3222      72.0148
       3.9745      76.3299
       5.1793      71.9947
       5.1764      76.5853
       5.2297      75.1306
       4.6762      77.3786
       5.1116      68.6876
       5.0602      72.7232
       4.0832      76.1368
       4.1278      67.6899
       4.7943      77.4125
       4.2691      66.2702
       4.1619      74.5071
       4.1681      69.0560
       4.1261      76.7136
       4.0650      73.4708
       4.2813      69.8477
       4.1149      75.2036
       4.0763      71.6509
       4.0042      70.7194
       4.2886      71.6903
       4.2077      71.5400
       4.0926      71.9332
       4.1562      73.1476
       4.1989      70.8934
       4.0486      74.8672
       4.1259      77.1472
       4.4998      67.3561
       4.6351      73.8799
       4.6666      70.0541
       4.6754      72.4633
       4.7118      72.8304
       4.7171      62.2416
       4.3492      66.3599
       4.5498      65.3676
       4.4674      73.4017
       4.4325      74.8791
       4.1704      75.1803
       4.3193      66.9765
       4.0142      71.2548
       4.4069      68.4380
       3.9954      82.2802
       4.1005      70.9198
       4.1088      71.5229
       4.1596      76.1889
       4.0745      71.5177
       4.3971      70.6436
       4.1378      68.4803
       4.2191      75.4887
       4.1999      73.5495
       4.0874      81.5825
       4.5160      71.5517
       4.3834      67.6486
       4.4549      75.9408
       3.9768      81.8860
       4.2482      68.2088
       5.3616      62.8612
       5.3027      68.7347
       5.2301      67.0031
       5.0163      76.8134
       4.2963      71.7775
       4.1170      75.7912
       4.2176      80.7849
       4.1956      68.1804
       4.1777      75.7789
       4.1246      71.9417
       4.1533      71.0170
       4.2186      68.3112
       4.2311      72.8596
       4.3573      73.9263
       4.2034      77.1043
       4.1095      67.7854
       4.6243      66.7586
       4.1358      75.1006
       6.1447      58.6460
       5.6705      60.3816
       4.1266      75.5636
       4.1803      72.6732
       4.2444      70.3930
       4.0695      72.3304
       4.1424      77.3052
       4.0990      68.6173
       4.2913      63.9248
       4.2926      56.8694
       4.5787      57.9733
       4.5313      49.4954
       4.4217      62.8709
       4.6076      63.5669
       4.5632      70.1674
       4.9165      71.3949
       4.1376      56.7466
       4.3050      58.7119
       4.6686      74.5301
       4.2696      81.0106
       4.9227      68.5940
       4.8008      66.2975
       4.6970      65.9133
       5.2778      71.3930
       4.4790      52.8325
       4.3663      53.4144
       4.2804      50.9613
       4.0027      57.3289
       4.6602      49.4658
       4.6495      50.1391
       4.8062      51.5329
       4.5311      54.9961
       4.2185      57.6002
       4.0309      58.9576
       3.9855      53.3994
       4.3369      56.5879
       4.1465      53.2820
       4.4288      57.2143
       5.1590      73.9803
       4.9333      75.0981
       4.2647      52.6185
       4.3303      55.5671
       5.1825      58.4311
       5.1692      74.9359
       5.2346      73.5864
       4.7510      74.9945
       4.1677      73.0049
       4.3529      70.0818
       5.0675      74.4117
       4.2825      70.9529
       4.1672      77.7040
       4.2666      75.3939
       4.0764      76.6636
       4.1623      71.4316
       4.6369      72.4114
       4.3596      66.5841
       4.5187      73.8883
       4.6492      71.8713
       4.2302      80.4363
       4.3869      73.7957
       5.1194      71.0861
       4.9441      75.0990
       5.0981      66.7860
       5.1456      75.6508
       4.0838      74.9735
       4.3730      64.6363
       4.1421      72.3130
       4.5055      66.8807
       4.4326      78.8688
       4.4411      71.8112
       3.9744      81.1095
       4.2751      75.2978
       4.0120      80.1550
       4.4065      76.1336
       4.3946      76.0168
       4.2393      76.2949
       4.1530      70.2695
       4.2435      70.1580
       4.3623      71.7545
       4.1508      76.6921
       4.1979      64.2134
       4.3289      64.5089
       4.2616      66.7414
       4.6521      62.2756
       4.1284      75.6853
       4.2940      69.5810
       4.0864      73.8350
       4.0169      75.9036
       4.5726      68.9428
       4.1571      77.1952
       4.3226      85.2707
       4.7204      67.5564
       4.3599      78.2384
       4.1841      66.9488
       4.2968      70.9391
       4.8174      65.0316
       4.5672      60.2347
       4.4440      70.8799
       4.4677      65.8432
       4.5288      67.7383
       4.1314      78.9033
       4.5674      70.1875
       5.1967      74.8365
       4.6352      69.8608
       4.3350      71.2363
       4.1052      74.5557
       4.4554      61.4809
       4.3896      73.7144
       4.1500      67.9363
       4.5323      75.1144
       4.0882      59.7546
       4.2726      56.7459
       4.3310      56.0566
       4.1129      55.2495
       4.2407      58.1245
       4.3000      53.9540
       4.1578      62.5878
       4.2649      52.7847
       4.1827      57.8361
       4.3250      57.9357
       4.1269      65.4579
       3.9334      67.2702
       4.0959      67.1612
       4.1467      56.8142
       4.3953      74.4333
       5.1058      76.6219
       4.3202      73.5459
       4.0056      76.6159
       4.3272      66.5035
       4.1010      74.8252
       4.1347      74.1502
       4.0943      69.6741
       4.1312      71.3846
       4.1179      66.1287
       5.0901      90.6387
       5.5038      72.0101
       5.0780      71.6963
       5.1176      72.3115
       5.2000      69.3459
       4.9829      76.9273
       4.7384      76.9545
       4.3284      72.5318
       4.2116      76.3574
       4.4048      76.2635
       4.8094      70.8605
       4.0591      74.4771
       4.3959      74.8520
       4.3500      79.6784
       4.5430      74.9758
       3.9591      74.5578
       4.0168      76.5923
       3.9371      76.7015
       4.1912      75.5002
       4.1884      70.4073
       4.2688      71.3030
       4.2029      72.1750
       4.2456      75.7471
       4.1876      75.0247
       5.1098      68.9451
       4.8347      72.9409
       4.3544      76.0180
       4.5383      71.3300
       4.4433      72.9181
       4.1333      70.7563
       4.2118      77.9822
       4.0479      78.6590
       4.3783      73.5891
       4.3637      68.5355
       4.2373      62.0885
       4.5697      65.0230
       3.9308      78.2142
       4.3152      76.7808
       4.1968      71.1777
       4.1405      79.7969
       4.1071      70.6802
       4.4156      66.9227
       4.1912      66.3911
       4.1851      81.3213
       4.2458      63.8183
       4.1108      73.0094
       4.3996      65.5226
       4.2557      65.0585
       4.1547      71.7096
       4.3008      70.8149
       5.3720      76.9244
       4.8392      69.4961
       4.0514      70.2816
       4.3331      68.3371
       4.9273      73.9170
       4.6476      74.1447
       3.9664      73.3511
       4.0548      82.6078
       4.1811      70.9141
       4.3489      69.4886
       4.3069      69.1163
       4.0892      71.8895
       4.2822      73.6307
       4.8610      65.5432
       4.4583      74.5018
       4.4474      73.7417
       4.0650      83.7386
       3.9886      74.9561
       3.9417      72.5455
       4.5138      72.0747
       4.3108      54.5304
       4.6586      72.0135
       4.0937      75.3182
       4.1831      71.6979
       4.2925      68.9378
       4.2241      71.3017
       4.1523      65.5341
       4.0103      71.6677
       4.3223      68.6703
       4.1933      77.9957
       4.3829      70.0523
       4.0962      72.6356
       4.4839      69.2763
       4.7373      71.6679
       4.5930      72.8931
       4.4006      71.7486
       5.0563      64.2840
       4.1898      74.5781
       4.7504      69.9962
       5.3915      69.8735
       5.0770      80.7971
       4.9466      68.3726
       3.9913      77.2682
       4.1210      76.7113
       4.0426      71.3788
       4.1176      72.3567
       4.4145      65.8838
       4.2187      71.7284
       4.1695      71.3644
       4.2530      69.3177
       4.5233      61.3817
       4.3653      72.0373
       4.3769      74.3606
       4.3343      64.4455
       4.0320      76.4418
       4.4608      75.7825
       4.1168      73.4171
       4.2171      73.3524
       4.1284      70.2312
       4.0767      74.6835
       4.1725      70.0246
       4.2661      72.0274
       4.8487      80.8620
       5.2371      74.4777
       5.1984      73.3845
       5.2453      74.9803
       5.0818      80.0362
       4.8392      66.7139
       4.6368      63.9664
       4.2138      80.9267
       4.7592      78.3384
       4.5456      78.2911
       4.5214      69.0172
       5.1418      77.0529
       4.7091      74.7360
       5.0676      63.6082
       4.8905      60.8585
       4.9728      76.5396
       4.6199      67.3532
       4.4183      75.2302
       4.1318      72.8466
       4.2501      75.1186
       4.1887      71.8842
       4.6769      66.2349
       4.6734      70.1712
       4.2424      65.6083
       4.3459      70.6003
       4.1684      77.4354
       4.9533      67.0233
       4.9778      60.1926
       4.3717      68.5455
       4.2089      71.5005
       4.1353      70.5766
       4.2657      64.3585
       3.9419      76.3864
       4.1097      69.7866
       4.2551      62.4058
       4.1084      73.1878
       4.2717      80.2492
       4.6355      69.1078
       4.2118      69.8333
       4.6847      77.7976
       4.2368      68.4435
       4.7265      61.1289
       4.5852      74.7318
       4.5782      76.7249
       4.1158      67.1466
       4.0650      74.5063
       4.4896      70.0037
       4.3342      66.7761
       4.3684      68.1724
       4.6620      74.4275
       4.8820      73.1139
       4.7285      73.1692
       4.9137      70.4922
       4.7485      75.0205
       4.2578      74.9850
       4.2015      68.8816
       4.8835      72.7496
       5.1163      70.2032
       4.2481      75.0340
       4.1236      67.3042
       5.0799      74.5949
       5.3035      68.7432
       4.4637      71.7428
       4.2470      74.3629
       4.1844      79.8202
       4.2923      72.6556
       4.0598      70.0956
       4.2187      71.0968
       4.3199      65.8559
       4.3315      68.1001
       4.5637      68.1130
       4.1512      72.7790
       3.9620      76.8585
       4.3596      81.1299
       4.4823      69.1267
       4.0666      75.7379
       4.2214      78.6099
       4.1663      75.0326
       4.0006      76.4277
       4.1450      72.1244
       3.9326      77.2068
       4.1633      68.2416
       4.1037      74.1153
       4.4154      76.2030
       4.7472      68.9155
       4.8454      65.4541
       4.1425      67.3147
       4.2230      73.8966
       4.1607      76.8566
       3.8920      72.9662
       4.1076      77.3125
       4.2444      72.7366
       3.9611      76.2648
       4.4541      71.6680
       5.2220      59.6576
       4.5436      73.8859
       5.3632      58.9853
       4.7687      70.5571
       4.1028      68.1608
       4.4070      74.6539
       4.7145      73.7497
       4.1758      76.8636
       4.5440      71.0442
       3.9960      69.5903
       4.1269      73.9345
       4.4111      69.9326
       4.2603      70.7931
       4.5180      74.6546
       4.9130      70.8597
       4.8103      74.8830
       4.5058      64.9822
       3.9299      73.9742
       4.3262      80.7650
       4.1991      70.2738
       4.1952      72.0102
       4.0419      74.7577
       4.0861      75.2923
       4.3359      65.3233
       4.1051      75.1282
       4.1315      76.3197
       4.4422      68.1680
       4.3153      72.1429
       4.3145      64.3474
       4.1511      73.5351
       4.0206      75.2947
       4.1368      71.2070
       3.9515      76.9391
       4.2454      72.6005
       4.3194      67.6041
       4.2418      68.7720
       4.0396      80.1226
       4.0478      74.7917
       4.1755      69.0178
       4.1486      60.5366
       4.3900      73.8677
       4.1567      77.8382
       4.4914      73.3619
       4.1989      70.7683
       4.2641      75.2298
       4.3716      70.0068
       4.1744      71.5654
       4.2002      68.1115
       4.2630      65.8776
       4.1824      64.9715
       4.2837      60.2936
       4.6167      55.0514
       4.0779      55.3144
       4.0913      54.0995
       4.2360      50.6400
       4.3078      60.0080
       4.3880      58.8296
       4.2198      54.4436
       4.1881      66.6175
       4.0632      65.4006
       4.1510      72.8083
       4.0995      65.6447
       4.1967      57.9957
       4.1203      60.4125
       4.1982      65.5373
       4.1534      58.9688
       4.0305      61.0850
       4.2006      64.7620
       4.2523      67.4211
       4.1469      61.4972
       4.4772      51.4945
       4.4000      51.4141
       4.1621      65.4217
       4.2173      54.8880
       4.1843      58.6042
       4.1279      60.7896
       4.0704      72.3178
       4.0823      65.1009
       4.1253      71.5433
       4.1024      69.2115
       4.0664      59.8360
       4.0882      68.3623
       3.9418      62.0486
       4.7503      53.3800
       3.9921      60.3812
       4.4853      58.0043
       3.9325      69.8010
       4.1990      65.5641
       4.1314      63.2452
       4.1043      64.9886
       4.2686      58.8091
       4.1990      60.3998
       4.3116      71.9866
       4.7729      70.9222
       4.0628      54.7994
       4.2429      60.2434
       4.2005      66.5114
       3.9335      57.1026
       4.7106      63.6076
       4.4162      64.2239
       4.9736      49.6691
       4.2589      60.2990
       4.3233      60.5483
       4.1689      63.4000
       4.2515      61.3519
       4.2403      63.9584
       4.0400      55.7127
       4.1554      59.1646
       4.0859      55.7142
       4.1885      64.3285
       4.2528      76.2320
