       8.8563     127.2749	0.723539855907327
       9.2653     130.7299	0.9230762257240688
       8.8179     137.1535	0.8358268137832061
       9.4540      86.3638	1.5958295529102386
       8.9298      98.0419	0.9971251887036656
       9.5474      85.2234	1.9296030154789365
       9.5176     102.3883	0.9971251887036656
       9.0135      95.7921	1.1764422236851955
       9.9891      89.2154	1.9296030154789365
       9.3399      87.7284	1.5335538814260925
       9.0948      85.1705	2.0487319206881054
       9.7721      74.2757	2.382505383256806
       9.6935     104.7539	1.111047691864063
       9.2832      76.6862	2.0487319206881054
      10.1988      84.8379	3.100338652672548
      10.7027      81.9191	3.100338652672548
      10.0878     106.8922	1.6646721138410623
       9.8859      61.8332	3.100338652672548
       9.6784      78.0459	2.194533917116811
       8.2115     128.5222	0.9971251887036656
       8.6496     127.4150	0.8779962834944959
       9.5297      63.4735	2.382505383256806
       9.5183      62.6570	2.382505383256806
       9.1052      92.8581	1.0516067319844415
       9.5842      85.9735	1.7416315493389432
       9.2883      90.2911	1.4244007425071796
       9.1552      91.6637	1.5335538814260925
       9.1239      94.7531	1.1429271851323701
       9.6614      86.9862	1.5958295529102386
       9.7844      89.1977	1.5335538814260925
       9.5887      95.7287	1.1764422236851955
       9.8169     100.5143	1.476700647701068
       9.5740      97.7814	0.9001475573593858
       8.4237     124.9476	1.0516067319844415
       8.7873     122.7763	1.1764422236851955
       9.2148      98.0070	1.111047691864063
       9.7407      97.0585	1.1764422236851955
       9.5601      90.5795	1.1764422236851955
       9.6432      77.8046	2.382505383256806
       9.7865      86.9354	1.5958295529102386
       9.6687      70.2516	2.6474362848946793
       9.7426      76.0110	2.0487319206881054
       9.7220      75.6059	2.194533917116811
       8.6724     140.4135	0.7962146858883479
       8.1907     140.8900	0.7772742292953652
       9.1480     100.0570	1.3759785935019373
       9.0405      90.6414	1.1429271851323701
       8.2646     135.3701	0.7409648885508107
       8.2809     145.2641	0.8779962834944959
       8.4173     134.1251	0.598704364206573
       8.2603     142.2680	0.723539855907327
       8.1315     142.2051	0.6277491458703564
       8.7124     147.3172	1.476700647701068
       8.6243     134.0751	0.7772742292953652
       8.2457     132.8042	0.7065674730914369
       8.5585     139.2755	0.8565714132619533
       7.7428     136.6583	1.7416315493389432
       8.3908      88.5405	0.3932144224483203
       8.7224      87.8722	1.0516067319844415
       8.2333     127.3037	1.080651513648224
       8.2860     133.3717	0.7588673782853252
       8.7023     141.1671	1.0516067319844415
       8.1680     137.8268	0.723539855907327
       8.1326     143.3380	0.6277491458703564
       8.2993     143.2496	0.723539855907327
       8.1432     131.8448	0.9468388444253186
       8.6722     133.0660	0.8358268137832061
       8.5197     133.2551	0.5708959121453319
       8.4504     144.2053	1.3308986512723635
       8.5089     148.3237	1.111047691864063
       8.4797     132.6541	0.7065674730914369
       8.6405     132.2582	0.6277491458703564
       8.1542     134.2813	0.7409648885508107
       9.6120      98.9897	1.2491170536662155
       9.0862      94.6753	1.080651513648224
       8.8672     145.5820	1.1764422236851955
       9.1717     154.4242	1.4244007425071796
       9.0184     147.0405	1.3308986512723635
       8.8265     152.1282	1.6646721138410623
       9.2914     143.2415	1.5335538814260925
       8.7680     143.7622	1.080651513648224
       8.8005     109.2279	1.7416315493389432
       7.9177     105.5653	1.3308986512723635
       8.8891      76.2310	1.3308986512723635
       7.8484      86.9250	0.5574232698870638
       8.0489      92.7972	0.5574232698870638
       8.1248     110.7260	1.7416315493389432
       8.8459      97.4289	0.9001475573593858
       8.4889      97.7008	0.5061499163575913
       8.8829      85.5601	1.111047691864063
       8.7245      89.1380	0.9971251887036656
       8.3404      91.6095	0.3337734625686979
       8.3856      99.3020	0.598704364206573
       8.4377      98.9097	0.6130653818566207
       8.4930      80.1573	0.4036690454840848
       8.1747      94.7488	0.4586089542694527
       8.6018      97.1523	0.598704364206573
       9.2338     141.0589	1.2887291815610746
       9.6555     138.6543	1.4244007425071796
       9.5602     139.6553	1.2491170536662155
       8.6923     140.6821	0.7962146858883479
       8.6172     160.3734	1.8288809612798067
       8.5557     159.3452	1.4244007425071796
       8.6146     149.3967	1.2117697460631938
       8.7369     159.0624	1.4244007425071796
       8.7279     157.8351	1.5335538814260925
       9.0316     153.1862	1.4244007425071796
       8.5915     165.7461	1.9296030154789365
       9.7096     147.1709	1.5958295529102386
       9.0980      91.4401	1.1429271851323701
       9.4627      88.9946	1.476700647701068
       9.5208     155.0954	1.9296030154789365
       9.1873     158.7956	1.5335538814260925
       9.4935     150.7329	1.5335538814260925
       9.1655     157.6078	2.0487319206881054
       9.4115     150.2850	1.5335538814260925
       9.1105     159.5221	1.5958295529102386
       9.1100     139.3777	1.1429271851323701
       9.1463     162.3600	1.3759785935019373
       8.7616     169.3095	2.382505383256806
       9.2534     144.5416	1.5335538814260925
       9.0482     153.2594	1.4244007425071796
       9.1047     165.8623	1.9296030154789365
       9.0873     162.5290	2.0487319206881054
       9.2737     147.9980	1.3759785935019373
       9.8194     155.1233	2.0487319206881054
       9.5663     153.1763	1.9296030154789365
       9.3710     137.9684	1.476700647701068
      10.5936     142.7671	3.100338652672548
       9.5003     144.8175	1.2117697460631938
       9.5553     137.1940	1.1764422236851955
       9.4051     157.8113	1.9296030154789365
       9.2303     152.0362	1.9296030154789365
       9.5833     151.7144	1.5958295529102386
       9.4494     165.3496	2.0487319206881054
       9.4760     153.4780	1.6646721138410623
       9.5985     140.5219	1.2491170536662155
       9.7000     149.4613	1.8288809612798067
       9.6871     133.5341	1.2491170536662155
       9.5093     149.3811	1.2491170536662155
       9.9150     124.8599	1.5958295529102386
       9.6626     132.1912	1.2491170536662155
       9.1811     153.8056	1.4244007425071796
       9.7151     119.9799	1.6646721138410623
      10.2094     115.3336	2.382505383256806
      10.0398     106.0405	1.6646721138410623
       9.8827     108.9626	1.3759785935019373
       9.7245     115.3126	1.3308986512723635
      10.4752     113.1651	3.100338652672548
       9.2963     136.8295	1.080651513648224
       9.0075     136.7069	1.0516067319844415
       9.1514     137.6138	1.2117697460631938
       8.7521     143.3427	1.080651513648224
       8.8003     130.8787	0.6738906642879527
       9.4827     147.5033	1.5958295529102386
       9.7664     148.1274	1.8288809612798067
       9.2965     119.5904	1.3759785935019373
      10.0511     143.6011	2.0487319206881054
       9.9498     124.0878	1.5958295529102386
       9.7323     127.5455	1.3759785935019373
      10.3361     123.5008	2.6474362848946793
      10.1165     129.6314	2.194533917116811
      10.0039     149.4500	2.194533917116811
       9.8563     129.7824	1.5335538814260925
      10.6488     127.1590	2.382505383256806
       9.2653      79.6733	1.9296030154789365
       9.3523      85.1392	1.5335538814260925
       9.6221      71.4226	3.100338652672548
       9.4472      91.4917	1.2491170536662155
       9.2822      95.6250	1.2887291815610746
       9.1787      96.2526	1.1429271851323701
       9.3155     109.6863	1.4244007425071796
       9.2429      95.3308	1.2117697460631938
       9.7966     101.6961	1.476700647701068
       9.5091     100.3699	1.1764422236851955
       9.4952      94.8169	1.2491170536662155
       9.4388      99.0604	1.111047691864063
       9.5752      91.8008	1.1764422236851955
       9.5247     105.4263	1.5335538814260925
       9.9518     118.7515	1.7416315493389432
       9.9954     120.4672	1.7416315493389432
       9.5559     129.6183	1.080651513648224
       9.9842     131.6603	1.9296030154789365
       9.8563     121.4452	1.5958295529102386
      10.0571     129.3158	1.5958295529102386
       8.9782     102.7666	1.5958295529102386
       9.5319      92.8218	1.2117697460631938
       9.4173      97.9327	1.1429271851323701
       9.5528     101.6527	1.1764422236851955
       9.0966     148.7347	1.5958295529102386
       9.2435     167.1638	1.6646721138410623
       9.6127     161.4181	2.0487319206881054
      10.1481     152.4133	3.100338652672548
      10.3917     154.3740	3.100338652672548
       9.8299     152.4954	1.8288809612798067
       9.4906     154.3296	1.5958295529102386
       9.5713     150.5057	1.5958295529102386
      10.0190     145.8702	2.6474362848946793
      10.0856     143.7644	2.0487319206881054
       9.8671     141.0962	2.194533917116811
      10.1463     150.9079	2.194533917116811
      10.1364     141.7558	1.5958295529102386
       9.9738     143.0388	1.9296030154789365
       8.9353     101.5967	1.2491170536662155
       9.2756      98.4784	1.2491170536662155
       9.3525      92.8035	1.080651513648224
       8.5698      80.7818	0.6581453240861945
       8.7746      89.3435	1.2117697460631938
       9.3847      84.8888	1.5335538814260925
       8.2332      78.2805	0.18231428794364302
       8.8679     103.9737	1.111047691864063
       9.0361      99.3362	1.1764422236851955
       8.6948      91.9462	0.7588673782853252
       8.4979      95.5257	0.47017385794620115
       8.3334      93.8417	0.37279401052273897
       8.1583      86.6489	0.19751032168177485
       8.5823      83.9807	0.8779962834944959
       8.3466      96.8530	0.3829244460053376
       8.4459      81.4189	0.37279401052273897
       8.3325      78.6983	0.32437186151749664
       8.1570      93.8180	0.5708959121453319
       8.6779      94.1023	0.6738906642879527
       8.6598      89.5831	0.48194714944165096
       8.8483      75.6334	1.5335538814260925
       8.7866      81.7042	1.080651513648224
       8.6211      74.0963	1.0237982799231995
       8.5027      70.6328	0.6900248173545016
       9.2238     113.9916	1.2491170536662155
       8.4188     102.3697	0.8358268137832061
       8.4447     107.7928	1.4244007425071796
       8.5068      88.8994	0.6130653818566207
       8.7313      91.8881	0.9971251887036656
       8.3680      98.8578	0.598704364206573
       8.5232     104.4829	1.0516067319844415
       8.6150     117.3184	1.5958295529102386
       8.0243      88.5252	0.41429366982170635
       8.0131      87.8317	0.21306819953825062
       8.3105     107.9538	0.9468388444253186
       8.8821      94.9882	0.6738906642879527
       9.0096      93.7711	0.9714983747293111
       8.5707      96.4994	0.7065674730914369
       8.6034      83.7731	0.9001475573593858
       9.1255      94.7601	1.1429271851323701
       9.0303     116.0550	1.5958295529102386
       9.3416     109.6088	1.4244007425071796
       9.0515     102.1585	1.2887291815610746
       8.8471     101.7606	0.9230762257240688
       9.8219      65.9396	2.6474362848946793
      10.2338      62.9861	3.100338652672548
       9.5771      81.0245	1.8288809612798067
       9.9837      84.4135	2.0487319206881054
       8.7385     107.2765	1.476700647701068
       8.7078      94.8422	0.7409648885508107
       9.8134      89.4862	1.6646721138410623
       9.7707      88.4652	1.5335538814260925
      10.0593      82.8967	2.6474362848946793
       9.6141      83.7589	1.8288809612798067
       9.2201      75.2894	2.0487319206881054
       9.5854      84.3962	1.7416315493389432
       8.1160      98.6506	0.7065674730914369
       8.5835     111.7056	1.4244007425071796
       8.0680     120.5446	1.7416315493389432
       8.2994     119.5461	1.8288809612798067
       9.5144      91.2907	1.2117697460631938
       9.4336      77.3482	2.0487319206881054
       8.2591     120.1227	1.5958295529102386
       8.5433     117.1724	1.5335538814260925
       8.3279     118.5153	1.476700647701068
       8.4074     100.5489	0.7588673782853252
       7.8363      95.4337	0.9714983747293111
       7.9909      94.6856	0.8779962834944959
       8.2208     102.2281	0.6738906642879527
       8.2404      92.3331	0.32437186151749664
       8.3161      82.2675	0.3529924951624901
       8.5161      90.6920	0.5061499163575913
       8.2728     103.1905	0.723539855907327
       8.1325      85.0295	0.09788734259460696
       7.9804     154.4623	1.5958295529102386
       7.7699     156.5600	1.7416315493389432
       7.8078     150.8572	1.3759785935019373
       7.7741     152.5973	1.2887291815610746
       7.7874     151.9906	1.2887291815610746
       7.7290     144.4685	1.5958295529102386
       9.2772     100.7214	1.1764422236851955
       8.9349      86.2634	1.0237982799231995
       9.4712      91.9649	1.3759785935019373
       9.4368      97.8030	1.1429271851323701
       8.7823     108.7531	1.3759785935019373
       9.0006     118.3185	1.4244007425071796
       9.0396      95.5153	1.1764422236851955
       8.7551      80.6176	1.080651513648224
       9.0082     107.5033	1.2491170536662155
       9.0679      90.5487	1.1429271851323701
       8.6918      88.2724	0.48194714944165096
       8.8943      96.0890	0.9468388444253186
       9.5056     101.2680	1.1764422236851955
       9.4169     116.7274	1.4244007425071796
       7.8031     154.0679	1.4244007425071796
       7.8154     151.5513	1.3759785935019373
       8.1402     148.2854	1.0237982799231995
       8.3308     144.9222	0.9001475573593858
       8.9476      86.3785	1.0237982799231995
       9.2175     101.8468	1.3759785935019373
       7.8458     148.8472	1.3308986512723635
       7.9674     145.1174	0.9971251887036656
       7.5629     153.3301	2.382505383256806
       7.7921     143.9059	1.3759785935019373
