       8.3428     155.0860	3.251797827297603
       8.7720     150.0300	3.251797827297603
       8.2103     140.6360	3.251797827297603
       8.2222     156.3978	2.9868669256597298
       7.6022     148.2302	3.7047001950754717
       7.8418     147.4835	3.251797827297603
       7.8321     144.0023	3.7047001950754717
       8.0876     168.1648	3.7047001950754717
       8.6348     136.4332	3.251797827297603
       9.0356     149.5608	3.7047001950754717
       9.1895     154.9665	3.7047001950754717
       8.6181     158.0460	3.7047001950754717
       7.6345     154.8248	3.7047001950754717
       7.7702     150.5875	3.7047001950754717
       7.8936     138.5265	3.7047001950754717
       8.2373     153.8948	3.7047001950754717
       9.1639     148.6512	3.7047001950754717
       8.5643     153.4761	3.7047001950754717
       8.2783     160.6976	3.7047001950754717
       8.3084     155.5314	3.251797827297603
       8.6689     159.1475	3.7047001950754717
       8.4537     146.2107	2.9868669256597298
       7.8408     151.1453	3.251797827297603
       7.9495     161.5609	3.7047001950754717
       8.1843     159.8745	3.7047001950754717
       8.4610     159.5574	3.7047001950754717
       7.8839     151.3128	3.7047001950754717
       8.4221      81.6709	2.4332425036827305
       8.2886      78.3643	2.081062190103992
       8.3213      78.2423	2.1379154238290163
       8.1650      76.4999	2.081062190103992
       8.5381      85.6427	2.7988954595197346
       8.4874      88.3092	2.7988954595197346
       8.3578      88.5782	3.7047001950754717
       8.8468      93.7380	3.7047001950754717
       8.0161      84.9145	2.5339645578818604
       8.4219      73.3807	2.5339645578818604
       7.7056      80.0458	2.081062190103992
       7.1465      80.5118	1.0294554581195512
       8.2087     154.2968	3.7047001950754717
       7.7489     153.0618	3.7047001950754717
       7.9501      71.1548	1.6850130560511478
       7.5712      82.5114	2.5339645578818604
       7.8684      74.6279	1.747288727535294
       8.3766      93.4860	2.9868669256597298
       8.0241      79.8907	1.8161312884661176
       7.9521      75.4304	1.6014867311065895
       7.6642      87.8768	2.5339645578818604
       7.8540      80.2267	1.8534785960691393
       8.3573     141.8859	3.251797827297603
       8.4047     169.3245	3.7047001950754717
       8.3124     162.1451	3.7047001950754717
       8.2964     150.2403	3.7047001950754717
       8.5980      78.8117	2.9868669256597298
       8.4073      84.3293	2.9868669256597298
       7.7120      68.9770	1.8930907239639985
       7.6487      68.4206	1.6281598223261233
       8.8960     147.2633	3.7047001950754717
       8.3226     150.3734	3.251797827297603
       7.7139      67.9277	1.7808037660881193
       8.1656      83.1991	2.269033656243986
       8.2644      79.8962	2.081062190103992
       7.7641      79.5887	1.8534785960691393
       7.7511      70.5550	1.8930907239639985
       8.1271      79.6035	1.7154092342669869
       8.1528     138.2066	3.7047001950754717
       8.1438     139.7850	3.7047001950754717
       8.3964     135.1063	2.6530934630910292
       8.3453     130.3062	3.7047001950754717
       7.4496      71.0571	1.3109290154943607
       7.1911      72.3926	0.9771555529256628
       7.9769      60.9137	2.2001910953131625
       7.5876      78.4306	2.0287622849101035
       7.7506     128.3489	3.7047001950754717
       8.1233     132.8540	2.9868669256597298
       7.9403      94.5393	2.9868669256597298
       7.7746      75.6012	1.747288727535294
       7.9543      73.2751	1.8161312884661176
       7.3324      88.3730	2.269033656243986
       8.5193      68.5416	2.5339645578818604
       8.1758      84.1399	2.6530934630910292
       8.4333      86.4438	2.7988954595197346
       8.1453      68.0740	1.9803401359048611
       8.1155      68.7909	1.9803401359048611
       8.1218      69.3109	1.9803401359048611
       8.2640      64.2413	2.5339645578818604
       7.9895      92.9793	3.7047001950754717
       8.4506     146.3495	2.9868669256597298
       8.4645     162.3567	3.7047001950754717
       8.2542      83.7157	2.2001910953131625
       8.5390      78.8486	2.1379154238290163
       7.9603      79.4094	1.747288727535294
       8.0206      82.0969	2.269033656243986
       8.4576      70.7552	3.251797827297603
       8.3144      69.6124	2.2001910953131625
       8.1256     125.0514	3.7047001950754717
       8.2260     142.2328	3.251797827297603
       7.8756      66.6850	1.8161312884661176
       7.9135      75.3329	1.747288727535294
       9.0279     140.5000	3.7047001950754717
       8.4355     136.0665	2.7988954595197346
       8.6557     123.7207	3.7047001950754717
       8.8043     142.3852	3.251797827297603
       8.8884     141.2328	3.251797827297603
       9.3089     148.4000	3.251797827297603
       8.3934     149.4921	3.7047001950754717
       8.4013     125.2397	3.7047001950754717
