       9.7707      88.4652
      10.0593      82.8967
       9.6141      83.7589
       9.2201      75.2894
       9.5854      84.3962
       8.1160      98.6506
       8.5835     111.7056
       8.0680     120.5446
       8.2994     119.5461
       9.5144      91.2907
       9.4336      77.3482
       8.2591     120.1227
       8.5433     117.1724
       8.3279     118.5153
       8.4074     100.5489
       7.8363      95.4337
       7.9909      94.6856
       8.2208     102.2281
       8.2404      92.3331
       8.3161      82.2675
       8.5161      90.6920
       8.2728     103.1905
       8.1325      85.0295
       7.9804     154.4623
       7.7699     156.5600
       7.8078     150.8572
       7.7741     152.5973
       7.7874     151.9906
       7.7290     144.4685
       9.2772     100.7214
       8.9349      86.2634
       9.4712      91.9649
       9.4368      97.8030
       8.7823     108.7531
       9.0006     118.3185
       9.0396      95.5153
       8.7551      80.6176
       9.0082     107.5033
       9.0679      90.5487
       8.6918      88.2724
       8.8943      96.0890
       9.5056     101.2680
       9.4169     116.7274
       7.8031     154.0679
       7.8154     151.5513
       8.1402     148.2854
       8.3308     144.9222
       8.9476      86.3785
       9.2175     101.8468
       7.8458     148.8472
       7.9674     145.1174
       7.5629     153.3301
       7.7921     143.9059
       8.9450      89.3030
       8.4296      84.2978
       8.2436     141.9401
       8.2190     152.5693
       8.5444     146.0398
       8.4755     152.7160
       8.9326      90.2669
       8.8838      85.7612
       8.5891     154.0110
       8.4322     153.1816
       7.8450     152.9491
       7.8433     144.7572
       7.7586     140.8507
       7.8841     146.8977
       8.0333     145.7691
       7.3889     156.9456
       8.0128     150.7066
       7.6596     150.7910
       7.7645     156.3577
       7.8026     157.1719
       8.2473     161.0109
       8.0608     154.4963
       7.6406      83.7927
       7.4963      93.3119
       7.5503     148.7404
       7.8018     142.2785
       7.8547     137.6683
       8.2355     134.9671
       7.3261      80.0568
       7.7132      77.7547
       8.1461     150.4432
       7.6799     153.0593
       8.1832      63.2847
       7.8873      55.4274
       7.6860      83.7110
       7.9812      86.3248
       7.5448      89.6676
       7.7690      73.3209
       7.3181      71.8707
       8.3438      87.2740
       8.0726      85.8868
       7.7839      72.7043
       7.6707      70.8460
       7.9387      73.4637
       7.6235      57.5029
       7.1540      53.1519
       8.2989     132.8056
       8.5542     129.7827
       8.4474      76.4862
       7.8795      75.9380
       8.2892      76.3941
       8.3551      76.6088
       8.8973     132.0249
       8.9640     130.7511
       7.6317      58.0274
       7.8872      71.5192
       8.6538     145.3055
       8.7582     136.7711
       7.7491      70.9750
       7.9600      70.4914
       8.0717      74.1312
       7.9998      70.2587
       7.8807      75.3015
       7.7663      80.7136
       7.5122      84.2208
       7.7862      68.6937
       7.8810     146.4519
       8.1267     143.1774
       8.0625      78.9019
       7.3504      74.2019
       8.5205     159.0550
       8.4251     157.7440
       9.5393     147.9721
       8.4128     142.4061
       8.2028     132.9065
       8.4355     138.0259
       7.9915     149.9764
       8.2112     149.2490
       7.4991      74.4486
       7.3546      78.5329
       7.5775      76.5275
       7.6354      82.2467
       8.3998      69.3818
       7.9612      77.3453
       7.7017      73.7617
       7.4161      67.7023
       7.8968      78.9736
       7.8401      69.1101
       8.1299      74.5978
       7.9648      69.0902
       7.8316      66.8653
       7.7193      86.7142
       7.4969      77.6961
       7.5244      71.0007
       7.7551     147.3490
       7.8501     155.1599
       7.9732     153.9998
       8.3473     158.7547
       7.8235     149.9754
       7.7091     156.1254
       7.9389     149.4047
       7.6033     153.2058
       7.8643     148.3678
       7.9677     144.0997
       8.1635     135.7333
       7.8019     140.7652
       8.5988      96.4991
       7.4543     102.6903
       7.8743     148.4723
       7.7115     142.2998
       7.7352     135.9193
       7.4983     134.2592
       7.7226     148.8189
       7.8804     156.6431
       8.2234     141.9341
       7.9570     149.7290
       7.5478     133.6629
       8.2735     134.1945
       7.9626     152.3298
       7.7782     159.7852
       7.9370     144.6330
